reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay,is_delayed,total_late_percent
2024,MANCHESTER,CROATIA,SPLIT,EASYJET UK LTD,S,177,1,4,2.197802,18.131868,26.923077,19.78022,16.483516,9.340659,3.296703,1.098901,0.0,0.549451,2.197802,29.073446,155,62.420382,17.593548,1,49.999999
2024,MANCHESTER,CROATIA,SPLIT,JET2.COM LTD,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,0.0,0,0.0
2024,MANCHESTER,CROATIA,SPLIT,JET2.COM LTD,S,194,0,0,5.154639,18.556701,40.721649,22.680412,10.824742,0.515464,1.030928,0.515464,0.0,0.0,0.0,15.71134,178,58.988764,20.41573,1,35.56701000000001
2024,MANCHESTER,CROATIA,SPLIT,TUI AIRWAYS LTD,C,84,0,0,1.190476,16.666667,40.47619,19.047619,14.285714,7.142857,1.190476,0.0,0.0,0.0,0.0,20.214286,85,43.529412,30.282353,1,41.666666
2024,MANCHESTER,CROATIA,ZADAR,CROATIA AIRLINES,C,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,110.0,0,0.0,0.0,1,100.0
2024,MANCHESTER,CROATIA,ZADAR,RYANAIR,S,106,0,0,3.773585,13.207547,24.528302,18.867925,14.150943,16.037736,5.660377,2.830189,0.943396,0.0,0.0,43.462264,70,72.857143,17.442857,1,58.49056599999999
2024,MANCHESTER,CROATIA,ZADAR,TRADE AIR,C,2,0,0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0,0.0,0.0,1,100.0
2024,MANCHESTER,CROATIA,ZAGREB,EASYJET UK LTD,S,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0
2024,MANCHESTER,CROATIA,ZAGREB,RYANAIR,S,124,0,1,4.8,14.4,24.8,12.0,16.0,13.6,8.0,4.0,1.6,0.0,0.8,51.209677,172,45.348837,33.395349,1,55.2
2024,MANCHESTER,CYPRUS,LARNACA,EASYJET UK LTD,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,2.0,0,0.0
2024,MANCHESTER,CYPRUS,LARNACA,JET2.COM LTD,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,0,0.0
2024,MANCHESTER,CYPRUS,LARNACA,JET2.COM LTD,S,412,0,2,3.140097,8.695652,25.845411,21.014493,22.705314,14.492754,1.932367,0.483092,1.207729,0.0,0.483092,44.966019,413,40.096618,40.430993,1,61.835749
2024,MANCHESTER,CYPRUS,LARNACA,TUI AIRWAYS LTD,C,325,0,0,4.923077,15.384615,33.230769,20.307692,15.076923,8.0,1.538462,1.230769,0.307692,0.0,0.0,26.252308,314,51.273885,34.605096,1,46.461538000000004
2024,MANCHESTER,CYPRUS,LARNACA,TUI AIRWAYS LTD,S,2,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,210.0,0,0.0,0.0,1,100.0
2024,MANCHESTER,CYPRUS,PAPHOS,EASYJET UK LTD,S,369,0,3,9.139785,16.935484,33.064516,16.397849,12.903226,8.064516,2.419355,0.268817,0.0,0.0,0.806452,22.238482,462,45.16129,28.800866,1,40.053763000000004
2024,MANCHESTER,CYPRUS,PAPHOS,JET2.COM LTD,S,557,0,1,6.810036,15.591398,29.21147,16.308244,17.02509,12.18638,1.433692,0.537634,0.716846,0.0,0.179211,33.709156,556,56.912029,29.710432,1,48.20788599999999
2024,MANCHESTER,CYPRUS,PAPHOS,RYANAIR,S,318,0,0,5.345912,29.559748,28.616352,16.666667,15.09434,3.144654,1.572327,0.0,0.0,0.0,0.0,16.474843,312,61.269841,21.551282,1,36.477988
2024,MANCHESTER,CYPRUS,PAPHOS,TUI AIRWAYS LTD,C,424,0,0,1.179245,11.792453,38.207547,17.924528,16.981132,9.669811,1.886792,1.179245,1.179245,0.0,0.0,36.820755,359,41.225627,45.125348,1,48.820752999999996
2024,MANCHESTER,CYPRUS,PAPHOS,TUI AIRWAYS LTD,S,1,0,1,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,49.0,0,0.0,0.0,1,50.0
2024,MANCHESTER,DENMARK,AARHUS (TIRSTRUP),COPENHAGEN AIRTAXI,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,25.0,0,0.0
2024,MANCHESTER,DENMARK,BILLUND,BRITISH AIRWAYS PLC,S,186,0,6,3.125,43.75,39.0625,5.208333,1.5625,1.041667,1.041667,2.083333,0.0,0.0,3.125,12.166667,377,81.491003,9.058355,0,10.9375
2024,MANCHESTER,DENMARK,BILLUND,RYANAIR,S,278,0,0,2.517986,32.733813,29.136691,14.748201,9.71223,10.071942,1.079137,0.0,0.0,0.0,0.0,18.996403,431,57.308585,25.765661,1,35.61151
2024,MANCHESTER,DENMARK,BILLUND,RYANAIR UK LTD,S,68,0,0,17.647059,19.117647,26.470588,11.764706,17.647059,1.470588,2.941176,2.941176,0.0,0.0,0.0,24.441176,42,61.904762,13.97619,1,36.764705
2024,MANCHESTER,DENMARK,COPENHAGEN,ATLANTIC AIRWAYS,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,13.0,0,0.0
2024,MANCHESTER,DENMARK,COPENHAGEN,EASYJET UK LTD,S,877,0,10,3.156708,34.047351,25.366404,10.372041,14.768884,8.229989,2.142052,0.789177,0.0,0.0,1.127396,22.533637,957,64.351379,22.338558,1,36.302143
2024,MANCHESTER,DENMARK,COPENHAGEN,ENTER AIR,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,33.0,0,0.0
2024,MANCHESTER,DENMARK,COPENHAGEN,JET2.COM LTD,C,2,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0
2024,MANCHESTER,DENMARK,COPENHAGEN,NORWEGIAN AIR INTERNATIONAL,S,58,0,0,0.0,18.965517,36.206897,20.689655,8.62069,15.517241,0.0,0.0,0.0,0.0,0.0,23.62069,132,66.41791,14.545455,1,44.827586
2024,MANCHESTER,DENMARK,COPENHAGEN,NORWEGIAN AIR SHUTTLE,S,16,0,2,0.0,5.555556,55.555556,0.0,11.111111,16.666667,0.0,0.0,0.0,0.0,11.111111,29.125,0,0.0,0.0,1,27.777777999999998
2024,MANCHESTER,DENMARK,COPENHAGEN,NORWEGIAN AIR SWEDEN AB,S,128,0,2,1.538462,13.846154,47.692308,23.076923,11.538462,0.769231,0.0,0.0,0.0,0.0,1.538462,14.289063,0,0.0,0.0,0,35.384616
2024,MANCHESTER,DENMARK,COPENHAGEN,RYANAIR,S,602,0,0,6.312292,35.049834,27.242525,12.126246,11.960133,6.644518,0.498339,0.166113,0.0,0.0,0.0,15.990033,639,60.3125,21.780908,1,31.395349
2024,MANCHESTER,DENMARK,COPENHAGEN,RYANAIR UK LTD,S,227,0,0,3.964758,32.599119,29.515419,9.251101,12.334802,8.810573,3.524229,0.0,0.0,0.0,0.0,22.427313,129,76.744186,13.945736,1,33.920705
2024,MANCHESTER,DENMARK,COPENHAGEN,SAS,S,1121,0,8,2.214349,37.909655,37.821081,14.08326,5.13729,1.417183,0.531444,0.177148,0.0,0.0,0.708592,9.659233,1041,63.345865,17.884726,0,21.346325
2024,MANCHESTER,DENMARK,COPENHAGEN,THOMAS COOK SCANDANAVIA,C,2,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,2,50.0,39.0,1,100.0
2024,MANCHESTER,DENMARK,COPENHAGEN,TITAN AIRWAYS LTD,C,2,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0
2024,MANCHESTER,DENMARK,COPENHAGEN,TUI AIRWAYS LTD,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,11.0,0,0.0
2024,MANCHESTER,DENMARK,COPENHAGEN,TUI FLY NORDIC,C,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,0,0.0,0.0,1,100.0
2024,MANCHESTER,DENMARK,ROSKILDE,COPENHAGEN AIRTAXI,C,2,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2,0.0,39.0,0,0.0
2024,MANCHESTER,DENMARK,KARUP,FROST AIR APS,C,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0
2024,MANCHESTER,FINLAND,ENONTEKIO,ENTER AIR,C,8,0,0,0.0,0.0,12.5,12.5,37.5,12.5,25.0,0.0,0.0,0.0,0.0,64.125,6,0.0,59.833333,1,87.5
2024,MANCHESTER,FINLAND,ENONTEKIO,JET2.COM LTD,C,14,0,0,7.142857,14.285714,50.0,7.142857,7.142857,14.285714,0.0,0.0,0.0,0.0,0.0,21.571429,18,83.333333,10.444444,1,28.571428
2024,MANCHESTER,FINLAND,HELSINKI,FINNAIR,S,1104,0,25,4.871568,28.786537,31.886625,17.183348,11.603189,2.568645,0.620018,0.265722,0.0,0.0,2.214349,14.485507,803,75.0,13.199253,0,32.240922
2024,MANCHESTER,FINLAND,IVALO,JET2.COM LTD,C,38,0,0,0.0,23.684211,42.105263,13.157895,10.526316,10.526316,0.0,0.0,0.0,0.0,0.0,20.131579,42,59.52381,14.619048,1,34.210527
2024,MANCHESTER,FINLAND,IVALO,TUI AIRWAYS LTD,C,14,0,0,0.0,0.0,28.571429,14.285714,42.857143,7.142857,7.142857,0.0,0.0,0.0,0.0,44.857143,16,50.0,28.8125,1,71.428571
2024,MANCHESTER,FINLAND,KITTILA,EASYJET UK LTD,S,32,0,0,6.25,28.125,18.75,9.375,15.625,18.75,0.0,3.125,0.0,0.0,0.0,35.96875,27,51.851852,26.185185,1,46.875
2024,MANCHESTER,FINLAND,KITTILA,JET2.COM LTD,C,48,0,0,0.0,12.5,33.333333,12.5,22.916667,8.333333,4.166667,4.166667,2.083333,0.0,0.0,57.083333,54,57.407407,31.833333,1,54.16666700000001
2024,MANCHESTER,FINLAND,KITTILA,TUI AIRWAYS LTD,C,40,0,0,0.0,12.5,40.0,7.5,17.5,20.0,2.5,0.0,0.0,0.0,0.0,34.475,40,77.5,12.3,1,47.5
2024,MANCHESTER,FINLAND,KUUSAMO,JET2.COM LTD,C,16,0,0,6.25,6.25,43.75,18.75,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0625,29,82.758621,17.034483,1,43.75
2024,MANCHESTER,FINLAND,KUUSAMO,TUI AIRWAYS LTD,C,34,0,0,0.0,8.823529,32.352941,17.647059,26.470588,11.764706,2.941176,0.0,0.0,0.0,0.0,29.735294,38,31.578947,43.105263,1,58.82352899999999
2024,MANCHESTER,FINLAND,ROVANIEMI,EASYJET UK LTD,S,42,0,0,0.0,33.333333,33.333333,14.285714,9.52381,2.380952,2.380952,4.761905,0.0,0.0,0.0,24.595238,30,63.333333,28.966667,1,33.333333
2024,MANCHESTER,FINLAND,ROVANIEMI,JET2.COM LTD,C,25,0,0,0.0,0.0,44.0,16.0,16.0,12.0,8.0,0.0,4.0,0.0,0.0,58.84,16,43.75,35.75,1,56.0
2024,MANCHESTER,FINLAND,ROVANIEMI,TUI AIRWAYS LTD,C,14,0,0,0.0,14.285714,50.0,14.285714,0.0,7.142857,0.0,0.0,14.285714,0.0,0.0,74.785714,16,37.5,36.1875,1,35.714285000000004
2024,MANCHESTER,FRANCE,BERGERAC,JET2.COM LTD,S,35,0,0,11.428571,17.142857,31.428571,14.285714,8.571429,17.142857,0.0,0.0,0.0,0.0,0.0,22.0,36,72.222222,11.416667,1,40.0
2024,MANCHESTER,FRANCE,BEZIERS,RYANAIR,S,180,0,0,0.0,28.333333,37.777778,16.666667,13.888889,0.555556,1.111111,1.666667,0.0,0.0,0.0,18.311111,122,72.95082,19.983607,1,33.888889999999996
2024,MANCHESTER,FRANCE,BEZIERS,RYANAIR UK LTD,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,73.684211,7.611111,0,0.0
2024,MANCHESTER,FRANCE,BORDEAUX,EASYJET UK LTD,S,234,0,4,8.403361,26.05042,26.05042,13.865546,15.966387,6.302521,0.840336,0.840336,0.0,0.0,1.680672,20.380342,188,71.875,17.06383,1,37.815126
2024,MANCHESTER,FRANCE,BORDEAUX,RYANAIR,S,184,0,2,2.150538,26.344086,33.870968,19.892473,9.677419,4.83871,2.150538,0.0,0.0,0.0,1.075269,18.141304,235,48.547718,31.021277,1,36.55914
2024,MANCHESTER,FRANCE,BORDEAUX,RYANAIR UK LTD,S,7,0,0,0.0,28.571429,28.571429,14.285714,0.0,14.285714,14.285714,0.0,0.0,0.0,0.0,36.571429,2,100.0,0.0,1,42.857142
2024,MANCHESTER,FRANCE,BREST,RYANAIR,S,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0,0,0.0
2024,MANCHESTER,FRANCE,BREST,RYANAIR UK LTD,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,0,0.0
2024,MANCHESTER,FRANCE,CARCASSONNE,RYANAIR,S,341,0,3,1.162791,24.418605,29.651163,17.151163,16.27907,8.72093,0.581395,0.872093,0.290698,0.0,0.872093,27.184751,357,66.304348,19.145658,1,43.895348999999996
2024,MANCHESTER,FRANCE,CHAMBERY,JET2.COM LTD,S,102,0,0,4.901961,20.588235,27.45098,12.745098,11.764706,13.72549,1.960784,5.882353,0.980392,0.0,0.0,44.205882,107,45.794393,49.485981,1,47.058823000000004
2024,MANCHESTER,FRANCE,CHAMBERY,TUI AIRWAYS LTD,C,123,0,0,0.813008,13.821138,30.894309,17.073171,14.634146,15.447154,3.252033,4.065041,0.0,0.0,0.0,40.252033,96,11.458333,78.864583,1,54.47154499999999
2024,MANCHESTER,FRANCE,CHATEAUROUX DEOLS,HOP - BRIT AIR,S,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0,0,0.0
2024,MANCHESTER,FRANCE,GRENOBLE,EASYJET UK LTD,S,28,0,0,3.571429,35.714286,25.0,3.571429,7.142857,10.714286,10.714286,3.571429,0.0,0.0,0.0,33.964286,8,62.5,10.875,1,35.714287000000006
2024,MANCHESTER,FRANCE,GRENOBLE,JET2.COM LTD,S,72,0,0,5.555556,37.5,26.388889,11.111111,13.888889,5.555556,0.0,0.0,0.0,0.0,0.0,15.097222,76,69.736842,18.184211,1,30.555556
2024,MANCHESTER,FRANCE,GRENOBLE,RYANAIR,S,90,0,1,6.593407,30.769231,23.076923,9.89011,18.681319,6.593407,1.098901,2.197802,0.0,0.0,1.098901,27.7,14,42.857143,30.142857,1,38.461539
2024,MANCHESTER,FRANCE,GRENOBLE,RYANAIR UK LTD,S,6,0,0,16.666667,33.333333,16.666667,0.0,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,27.333333,24,41.666667,48.166667,1,33.333333
2024,MANCHESTER,FRANCE,GRENOBLE,TUI AIRWAYS LTD,C,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,170.0,0,0.0,0.0,1,100.0
2024,MANCHESTER,FRANCE,LA ROCHELLE,EASYJET UK LTD,S,40,0,0,5.0,32.5,37.5,12.5,7.5,0.0,5.0,0.0,0.0,0.0,0.0,15.075,40,77.5,7.85,1,25.0
2024,MANCHESTER,FRANCE,LA ROCHELLE,VOLOTEA,C,2,0,0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0,0.0,0.0,1,50.0
2024,MANCHESTER,FRANCE,LIMOGES,RYANAIR,S,294,0,2,0.337838,28.716216,37.5,11.148649,14.527027,5.743243,1.013514,0.337838,0.0,0.0,0.675676,17.748299,267,56.521739,26.093633,1,32.770271
2024,MANCHESTER,FRANCE,TARBES-LOURDES INTERNATIONAL,AIR ONE,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,118.25,0,0.0
2024,MANCHESTER,FRANCE,TARBES-LOURDES INTERNATIONAL,ENTER AIR,C,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0,0.0,0.0,1,100.0
2024,MANCHESTER,FRANCE,LYON,EASYJET EUROPE,S,17,0,0,0.0,35.294118,29.411765,17.647059,5.882353,0.0,11.764706,0.0,0.0,0.0,0.0,27.882353,10,20.0,22.4,1,35.294118
2024,MANCHESTER,FRANCE,LYON,EASYJET UK LTD,S,184,0,2,4.83871,39.784946,37.634409,10.215054,5.913978,0.537634,0.0,0.0,0.0,0.0,1.075269,7.880435,36,75.0,12.305556,0,16.666666000000003
2024,MANCHESTER,FRANCE,LYON,JET2.COM LTD,S,32,0,0,3.125,21.875,37.5,21.875,6.25,9.375,0.0,0.0,0.0,0.0,0.0,17.59375,34,55.555556,25.558824,1,37.5
2024,MANCHESTER,FRANCE,LYON,TUI AIRWAYS LTD,C,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,90.0,1,0.0,144.0,1,100.0
2024,MANCHESTER,FRANCE,MARSEILLE,RYANAIR,S,122,0,0,0.0,19.672131,32.786885,13.934426,15.57377,15.57377,2.459016,0.0,0.0,0.0,0.0,28.032787,114,44.067797,37.122807,1,47.54098199999999
2024,MANCHESTER,FRANCE,MARSEILLE,RYANAIR UK LTD,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,46.666667,34.236486,0,0.0
2024,MANCHESTER,FRANCE,NANTES,RYANAIR,S,124,0,2,3.174603,38.095238,26.984127,13.492063,6.349206,10.31746,0.0,0.0,0.0,0.0,1.587302,15.346774,266,51.272727,23.071429,1,30.158729
2024,MANCHESTER,FRANCE,NANTES,RYANAIR UK LTD,S,60,0,0,1.666667,8.333333,30.0,20.0,25.0,13.333333,0.0,1.666667,0.0,0.0,0.0,34.566667,24,87.5,6.666667,1,59.99999999999999
2024,MANCHESTER,FRANCE,NICE,EASYJET EUROPE,S,77,0,13,10.0,28.888889,16.666667,8.888889,8.888889,7.777778,4.444444,0.0,0.0,0.0,14.444444,21.74026,17,88.235294,4.823529,1,30.000000000000004
2024,MANCHESTER,FRANCE,NICE,EASYJET UK LTD,S,337,0,4,3.519062,26.392962,30.791789,11.43695,10.85044,12.02346,2.932551,0.879765,0.0,0.0,1.173021,25.305638,392,64.030612,21.061224,1,38.123166000000005
2024,MANCHESTER,FRANCE,NICE,JET2.COM LTD,S,180,0,0,0.0,5.555556,26.111111,25.0,23.888889,13.888889,3.333333,2.222222,0.0,0.0,0.0,39.155556,180,43.333333,31.533333,1,68.333333
2024,MANCHESTER,FRANCE,BEAUVAIS,RYANAIR,S,771,0,10,2.176697,23.431498,28.297055,17.541613,21.382843,4.737516,0.768246,0.384123,0.0,0.0,1.28041,20.731518,634,48.531685,26.996845,1,44.814341000000006
2024,MANCHESTER,FRANCE,BEAUVAIS,RYANAIR UK LTD,S,100,0,0,4.0,62.0,23.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,48,70.833333,21.145833,0,11.0
2024,MANCHESTER,FRANCE,PARIS (CHARLES DE GAULLE),AERO4M,C,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,81.0,0,0.0,0.0,1,100.0
2024,MANCHESTER,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,S,2327,0,23,0.510638,27.957447,40.212766,15.574468,9.148936,4.255319,0.93617,0.382979,0.042553,0.0,0.978723,15.915342,2405,64.320786,16.996258,1,30.340425000000003
2024,MANCHESTER,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET EUROPE,S,423,0,4,0.936768,27.63466,33.723653,14.519906,14.754098,5.854801,0.468384,0.702576,0.468384,0.0,0.936768,21.794326,288,61.694915,26.760417,1,36.768149
2024,MANCHESTER,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,S,2365,0,40,0.665281,24.989605,32.099792,16.008316,14.469854,8.731809,0.914761,0.45738,0.0,0.0,1.663202,22.146723,2103,60.101946,19.787447,1,40.582119999999996
2024,MANCHESTER,FRANCE,PARIS (CHARLES DE GAULLE),JET2.COM LTD,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,11.5,0,0.0
2024,MANCHESTER,FRANCE,PARIS (LE BOURGET),AERO4M,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0,0.0,0.0,1,100.0
2024,MANCHESTER,FRANCE,PARIS (ORLY),EASYJET EUROPE,S,256,0,2,3.488372,30.232558,37.209302,12.015504,12.403101,3.875969,0.0,0.0,0.0,0.0,0.775194,13.707031,304,65.806452,16.618421,0,28.294574
2024,MANCHESTER,FRANCE,PARIS (ORLY),EASYJET UK LTD,S,348,0,6,6.497175,35.310734,27.683616,12.99435,9.60452,3.954802,1.412429,0.847458,0.0,0.0,1.694915,16.267241,228,73.913043,12.385965,1,28.813559
2024,MANCHESTER,FRANCE,PERPIGNAN,EASTERN AIRWAYS,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,14.5,0,0.0
2024,MANCHESTER,FRANCE,PERPIGNAN,ENTER AIR,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,43.5,0,0.0
2024,MANCHESTER,FRANCE,PERPIGNAN,JET2.COM LTD,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,75.0,14.5,0,0.0
2024,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),CARPATAIR,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,66.0,0,0.0
2024,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),JET2.COM LTD,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,0.0,0,0.0
2024,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),RYANAIR,S,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,64.0,0,0.0
2024,MANCHESTER,FRANCE,TOULOUSE (BLAGNAC),TUI AIRWAYS LTD,C,31,0,0,3.225806,12.903226,54.83871,9.677419,9.677419,0.0,9.677419,0.0,0.0,0.0,0.0,21.806452,34,61.764706,17.529412,1,29.032257
2024,MANCHESTER,GERMANY,BERLIN BRANDENBURG,EASYJET EUROPE,S,22,0,0,0.0,13.636364,4.545455,22.727273,36.363636,18.181818,0.0,4.545455,0.0,0.0,0.0,49.045455,18,55.555556,61.555556,1,81.81818200000001
2024,MANCHESTER,GERMANY,BERLIN BRANDENBURG,EASYJET UK LTD,C,2,0,0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,0.0,0.0,1,50.0
2024,MANCHESTER,GERMANY,BERLIN BRANDENBURG,EASYJET UK LTD,S,503,0,21,3.244275,27.862595,33.587786,12.40458,12.78626,5.152672,0.572519,0.381679,0.0,0.0,4.007634,17.33996,440,61.925602,16.370455,1,31.29771
2024,MANCHESTER,GERMANY,BERLIN BRANDENBURG,ETHIOPIAN AIRLINES,S,2,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,147.0,0,0.0,0.0,1,100.0
2024,MANCHESTER,GERMANY,BERLIN BRANDENBURG,EUROWINGS LUFTVERKEHRS,S,4,0,0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,50.0,0.0,0.0,245.0,0,0.0,0.0,1,75.0
2024,MANCHESTER,GERMANY,BERLIN BRANDENBURG,JET2.COM LTD,S,16,0,0,0.0,0.0,56.25,12.5,31.25,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0.0,0.0,1,43.75
2024,MANCHESTER,GERMANY,BERLIN BRANDENBURG,RYANAIR,S,1070,0,4,4.562384,27.746741,28.86406,15.083799,14.711359,6.89013,1.303538,0.372439,0.09311,0.0,0.372439,20.28785,843,63.028169,19.035587,1,38.454375000000006
2024,MANCHESTER,GERMANY,BERLIN BRANDENBURG,RYANAIR UK LTD,S,22,0,0,4.545455,9.090909,63.636364,4.545455,18.181818,0.0,0.0,0.0,0.0,0.0,0.0,10.772727,62,66.666667,19.193548,0,22.727273
2024,MANCHESTER,GERMANY,BRAUNSCHWEIG,TITAN AIRWAYS LTD,C,4,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0,0.0,0.0,0,0.0
2024,MANCHESTER,GERMANY,COLOGNE BONN,JET2.COM LTD,S,32,0,0,0.0,18.75,34.375,28.125,9.375,6.25,3.125,0.0,0.0,0.0,0.0,20.84375,26,46.153846,33.653846,1,46.875
2024,MANCHESTER,GERMANY,COLOGNE BONN,RYANAIR,S,638,1,0,2.190923,29.733959,29.264476,10.015649,15.492958,8.763693,2.973396,1.095462,0.312989,0.156495,0.0,26.57837,561,56.96649,27.798574,1,38.654147
2024,MANCHESTER,GERMANY,COLOGNE BONN,RYANAIR UK LTD,S,54,0,0,1.851852,59.259259,24.074074,9.259259,1.851852,0.0,1.851852,1.851852,0.0,0.0,0.0,11.462963,16,87.5,18.1875,0,14.814815000000003
2024,MANCHESTER,GERMANY,DUSSELDORF,EUROWINGS LUFTVERKEHRS,S,1301,0,19,3.333333,40.227273,30.833333,10.681818,8.712121,4.015152,0.454545,0.30303,0.0,0.0,1.439394,12.638739,1161,71.105528,13.310078,0,24.166666
2024,MANCHESTER,GERMANY,DUSSELDORF,TUI AIRWAYS LTD,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,0.0,0,0.0
2024,MANCHESTER,GERMANY,FRANKFURT MAIN,CONDOR,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,15.0,0,0.0
